,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave
99,63882d10ea239eac10b48496,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,2,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
100,63882d10ea239eac10b4849b,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,7,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
101,63882d10ea239eac10b4849a,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,7,0.72,0,0,0,0.0,2022-11-28,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
102,63882d10ea239eac10b4849c,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
103,63882fddea239eac10b48a70,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
104,63882d10ea239eac10b4816d,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,1,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
105,63882d10ea239eac10b481f2,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,2,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
106,63882d10ea239eac10b482f7,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,14,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
107,63882d10ea239eac10b4838e,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,0,4,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
108,63882fddea239eac10b48a6f,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,1,2,0.6,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
109,638e8f60f249770c676bee66,184704528809882,49449683614806,16297002239515,3932195223562143,edema glove left hand,1,12,1.23,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,exact,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
110,63882d10ea239eac10b4838b,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,4,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Gloves - SP - manual,exact,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
111,63882d10ea239eac10b48390,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,3,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves - SP - manual,exact,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
112,63882d10ea239eac10b48395,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves - SP - manual,exact,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
113,63882d10ea239eac10b48396,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - manual,exact,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
114,63882d10ea239eac10b48495,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,0,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - manual,exact,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
115,63882fddea239eac10b48a2b,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
116,63882fddea239eac10b48a0b,260343291481807,49449683614806,16297002239515,3932195223562143,wrist compression sleeve,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
117,638e8f60f249770c676bee1f,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,exact,exact,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
118,63882d10ea239eac10b4805a,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,8,0.26,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
119,63882d10ea239eac10b4805c,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,10,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
120,63882d10ea239eac10b48166,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,88,1.07,0,0,0,0.0,2022-09-27,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
121,63882d10ea239eac10b48169,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,2,60,1.93,1,1,2,31.88,2022-09-28,0,2,31.88,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
122,63882fddea239eac10b48a24,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,11,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
123,638e8f60f249770c676bee32,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,13,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
124,63882d10ea239eac10b48167,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,11,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
125,63882d10ea239eac10b48168,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,1,10,0.47,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
126,63882d10ea239eac10b4816a,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,32,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
127,63882d10ea239eac10b481f5,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,23,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
128,63882fddea239eac10b489ef,25272792125995,101115749301139,16297002239515,3932195223562143,guantes para artritis mujer,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
129,63882fddea239eac10b489f0,212908566716315,101115749301139,16297002239515,3932195223562143,hand compression,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
130,63882fddea239eac10b48a17,246451902542717,101115749301139,16297002239515,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
131,63882fddea239eac10b48a16,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
132,638e8f60f249770c676bee2c,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
133,63882fddea239eac10b48a23,9121130244963,101115749301139,16297002239515,3932195223562143,hand support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
134,638e8f60f249770c676bee09,126355548942095,101115749301139,16297002239515,3932195223562143,arthritis hand relief,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
135,638e8f60f249770c676bee0a,77234715547520,101115749301139,16297002239515,3932195223562143,arthritis hand gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
136,638e8f60f249770c676bee0b,194464245792327,101115749301139,16297002239515,3932195223562143,fingerless compression gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
137,638e8f60f249770c676bee0c,43737016136278,101115749301139,16297002239515,3932195223562143,gaming gloves,0,4,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
138,638e8f60f249770c676bee0d,4076461942071,101115749301139,16297002239515,3932195223562143,arthritis gloves women,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
139,63882fddea239eac10b489dd,114000462518526,122122685224177,16297002239515,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
140,638e8f60f249770c676bedff,114000462518526,122122685224177,16297002239515,3932195223562143,hand pain,0,3,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
141,63882fddea239eac10b489de,96235193650578,122122685224177,16297002239515,3932195223562143,hand pain,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
142,63882fddea239eac10b489e1,169200353719037,122122685224177,16297002239515,3932195223562143,finger pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
143,63882fddea239eac10b489e3,220044373189662,122122685224177,16297002239515,3932195223562143,hand pain relief,0,9,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
144,638e8f60f249770c676bee00,220044373189662,122122685224177,16297002239515,3932195223562143,hand pain relief,0,6,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
145,63882fddea239eac10b489e2,25763994041152,122122685224177,16297002239515,3932195223562143,glove hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
146,63882fddea239eac10b489e5,35176301312391,122122685224177,16297002239515,3932195223562143,hand pain relief,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
147,63882fddea239eac10b489e6,273745163419201,122122685224177,16297002239515,3932195223562143,joint pain,0,5,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
148,638e8f60f249770c676bee03,273745163419201,122122685224177,16297002239515,3932195223562143,joint pain,0,3,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
149,63882fddea239eac10b489e0,31656372770961,122122685224177,16297002239515,3932195223562143,pain glove,0,6,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
150,63882fddea239eac10b489df,172133471990538,122122685224177,16297002239515,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
151,63882fddea239eac10b489e4,216565248303104,122122685224177,16297002239515,3932195223562143,hand pain relief,0,23,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
152,638e8f60f249770c676bee01,216565248303104,122122685224177,16297002239515,3932195223562143,hand pain relief,0,2,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
153,63882fddea239eac10b489e7,153382586877053,122122685224177,16297002239515,3932195223562143,pain relief glove,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
154,638e8f60f249770c676bee05,153382586877053,122122685224177,16297002239515,3932195223562143,pain relief glove,0,2,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
155,63882fddea239eac10b489e9,169997529480079,122122685224177,16297002239515,3932195223562143,gloves hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
156,63882fddea239eac10b489ea,188973637231790,122122685224177,16297002239515,3932195223562143,finger arthritis relief,0,5,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
157,63882fddea239eac10b489e8,186066314438642,122122685224177,16297002239515,3932195223562143,finger joint pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,broad,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
158,63882fddea239eac10b489eb,34222503506873,122122685224177,16297002239515,3932195223562143,muñequeras para dolor de manos,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
159,638e8f60f249770c676bee02,9895121624341,122122685224177,16297002239515,3932195223562143,joint pain,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
160,638e8f60f249770c676bee04,5610393405082,122122685224177,16297002239515,3932195223562143,joint pain relief,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,pain,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
161,63882fddea239eac10b489f2,178298938974675,249069970815816,16297002239515,3932195223562143,guantes de compresion,0,3,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
162,63882fddea239eac10b489f4,165461166542192,249069970815816,16297002239515,3932195223562143,compression gloves swelling,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
163,63882fddea239eac10b489f3,12160583822496,249069970815816,16297002239515,3932195223562143,gaming gloves,0,13,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.36412636591258735,0.36412636591258735,0.3637983587215701,2022-11-30,32.0
164,63882fddea239eac10b489f1,38889745996195,249069970815816,16297002239515,3932195223562143,circulation gloves,0,11,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
165,638e8f60f249770c676bee0e,38889745996195,249069970815816,16297002239515,3932195223562143,circulation gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
166,63882fddea239eac10b489f6,25559119254309,249069970815816,16297002239515,3932195223562143,arthritis,0,88,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
167,638e8f60f249770c676bee12,25559119254309,249069970815816,16297002239515,3932195223562143,arthritis,1,41,0.42,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
168,63882fddea239eac10b489f5,186862783865776,249069970815816,16297002239515,3932195223562143,arthritis gloves women,0,76,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
169,638e8f60f249770c676bee10,186862783865776,249069970815816,16297002239515,3932195223562143,arthritis gloves women,0,397,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.07481153969253254,0.07481153969253254,0.07263492047228472,2022-11-30,16.0
170,63882fddea239eac10b489f7,97939310422069,249069970815816,16297002239515,3932195223562143,wrist compression,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
171,638e8f60f249770c676bee13,97939310422069,249069970815816,16297002239515,3932195223562143,wrist compression,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,phrase,phrase,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
